Hour,Sampled_Price,AC_Power,Outdoor_Temperature,Indoor_Temperature,Dynamic_T_max
18,0.3535353535353536,6.2890413,27.0,21.841519,23.57948519673058
18,0.3737373737373739,4.1089608,27.0,22.254883,23.55567955998864
18,0.39393939393939403,2.1215125,27.0,22.631722,23.531897957204016
18,0.41414141414141437,2.1215125,27.0,22.631722,23.508140364112236
18,0.4343434343434345,2.1215125,27.0,22.631722,23.484406756473337
18,0.4545454545454546,2.1215125,27.0,22.631722,23.46069711007181
18,0.4747474747474749,2.1215125,27.0,22.631722,23.43701140071661
18,0.49494949494949503,2.1215125,27.0,22.631722,23.41334960424111
18,0.5151515151515154,2.1215125,27.0,22.631722,23.389711696503078
18,0.5353535353535355,2.1215125,27.0,22.631722,23.366097653384664
18,0.5555555555555556,2.1215125,27.0,22.631722,23.34250745079236
18,0.5757575757575759,2.1215125,27.0,22.631722,23.318941064656986
18,0.595959595959596,2.1215125,27.0,22.631722,23.295398470933655
18,0.6161616161616164,2.1215125,27.0,22.631722,23.271879645601768
18,0.6363636363636365,2.1215125,27.0,22.631722,23.248384564664967
18,0.6565656565656568,0.61225495,27.0,22.917892,23.224913204151125
18,0.6767676767676769,0.61225495,27.0,22.917892,23.201465540112316
18,0.696969696969697,0.61225495,27.0,22.917892,23.178041548624787
18,0.7171717171717173,0.0,27.0,23.033981,23.15464120578895
18,0.7373737373737375,0.0,27.0,23.033981,23.13126448772933
18,0.7575757575757578,0.0,27.0,23.033981,23.10791137059457
18,0.7777777777777779,0.0,27.0,23.033981,23.08458183055739
18,0.7979797979797982,0.0,27.0,23.033981,23.06127584381456
18,0.8181818181818183,0.0,27.0,23.033981,23.037993386586884
18,0.8383838383838385,0.10150579,27.0,23.014734,23.014734435119177
18,0.8585858585858588,0.0,27.0,22.991499,22.991498965680236
18,0.8787878787878789,0.0,27.0,22.968287,22.968286954562814
18,0.8989898989898992,0.0,27.0,22.945098,22.945098378083596
18,0.9191919191919193,0.0,27.0,22.921933,22.92193321258319
18,0.9393939393939394,0.0,27.0,22.898791,22.898791434426077
18,0.9595959595959598,0.0,27.0,22.875673,22.8756730200006
18,0.9797979797979799,0.0,27.0,22.852578,22.852577945718956
18,1.0,0.0,27.0,22.829506,22.829506188017135
19,-1.0,10.727212,26.0,21.0,25.230506313024577
19,-0.9797979797979798,10.727212,26.0,21.0,25.205033820173618
19,-0.9595959595959596,10.727212,26.0,21.0,25.179587044122947
19,-0.9393939393939394,10.727212,26.0,21.0,25.154165958909115
19,-0.9191919191919192,10.727212,26.0,21.0,25.12877053859488
19,-0.898989898989899,10.727212,26.0,21.0,25.1034007572692
19,-0.8787878787878788,10.727212,26.0,21.0,25.078056589047165
19,-0.8585858585858586,10.727212,26.0,21.0,25.05273800807003
19,-0.8383838383838383,10.727212,26.0,21.0,25.027444988505135
19,-0.8181818181818181,10.727212,26.0,21.0,25.00217750454591
19,-0.797979797979798,10.727212,26.0,21.0,24.976935530411836
19,-0.7777777777777778,10.727212,26.0,21.0,24.951719040348422
19,-0.7575757575757576,10.727212,26.0,21.0,24.92652800862718
19,-0.7373737373737373,10.727212,26.0,21.0,24.90136240954559
19,-0.7171717171717171,10.727212,26.0,21.0,24.8762222174271
19,-0.696969696969697,10.727212,26.0,21.0,24.851107406621054
19,-0.6767676767676767,10.727212,26.0,21.0,24.82601795150272
19,-0.6565656565656566,10.727212,26.0,21.0,24.80095382647321
19,-0.6363636363636364,10.727212,26.0,21.0,24.7759150059595
19,-0.6161616161616161,10.727212,26.0,21.0,24.75090146441438
19,-0.5959595959595959,10.727212,26.0,21.0,24.725913176316425
19,-0.5757575757575757,10.727212,26.0,21.0,24.700950116169984
19,-0.5555555555555556,10.727212,26.0,21.0,24.676012258505146
19,-0.5353535353535352,10.727212,26.0,21.0,24.651099577877705
19,-0.5151515151515151,10.727212,26.0,21.0,24.626212048869156
19,-0.4949494949494949,10.727212,26.0,21.0,24.601349646086646
19,-0.4747474747474747,10.727212,26.0,21.0,24.576512344162968
19,-0.4545454545454545,10.727212,26.0,21.0,24.551700117756518
19,-0.43434343434343425,10.727212,26.0,21.0,24.526912941551274
19,-0.41414141414141414,10.727212,26.0,21.0,24.502150790256778
19,-0.3939393939393939,10.727212,26.0,21.0,24.477413638608112
19,-0.3737373737373737,10.727212,26.0,21.0,24.452701461365855
19,-0.3535353535353535,10.727212,26.0,21.0,24.428014233316063
19,-0.33333333333333326,10.727212,26.0,21.0,24.40335192927026
19,-0.31313131313131304,10.727212,26.0,21.0,24.3787145240654
19,-0.2929292929292928,10.727212,26.0,21.0,24.354101992563834
19,-0.2727272727272727,10.727212,26.0,21.0,24.32951430965329
19,-0.2525252525252525,10.727212,26.0,21.0,24.30495145024686
19,-0.23232323232323226,10.727212,26.0,21.0,24.280413389282945
19,-0.21212121212121204,10.727212,26.0,21.0,24.255900101725274
19,-0.19191919191919182,10.727212,26.0,21.0,24.23141156256283
19,-0.1717171717171716,10.727212,26.0,21.0,24.20694774680986
19,-0.1515151515151515,10.727212,26.0,21.0,24.182508629505826
19,-0.13131313131313127,10.727212,26.0,21.0,24.1580941857154
19,-0.11111111111111105,10.727212,26.0,21.0,24.133704390528422
19,-0.09090909090909083,10.727212,26.0,21.0,24.109339219059876
19,-0.07070707070707061,10.727212,26.0,21.0,24.084998646449893
19,-0.050505050505050386,10.727212,26.0,21.0,24.060682647863675
19,-0.030303030303030276,10.727212,26.0,21.0,24.03639119849151
19,-0.010101010101010055,10.727212,26.0,21.0,24.012124273548736
19,0.010101010101010166,7.0546725,26.0,21.696348,23.9878818482757
19,0.030303030303030498,7.0546725,26.0,21.696348,23.96366389793776
19,0.05050505050505061,7.0546725,26.0,21.696348,23.939470397825243
19,0.07070707070707072,7.0546725,26.0,21.696348,23.91530132325342
19,0.09090909090909105,7.0546725,26.0,21.696348,23.891156649562483
19,0.11111111111111116,7.0546725,26.0,21.696348,23.867036352117523
19,0.1313131313131315,7.0546725,26.0,21.696348,23.842940406308497
19,0.1515151515151516,7.0546725,26.0,21.696348,23.818868787550215
19,0.1717171717171717,7.0546725,26.0,21.696348,23.794821471282305
19,0.19191919191919204,7.0546725,26.0,21.696348,23.77079843296919
19,0.21212121212121215,7.0546725,26.0,21.696348,23.746799648100062
19,0.2323232323232325,7.0546725,26.0,21.696348,23.722825092188867
19,0.2525252525252526,7.0546725,26.0,21.696348,23.69887474077426
19,0.27272727272727293,7.0546725,26.0,21.696348,23.674948569419605
19,0.29292929292929304,7.0546725,26.0,21.696348,23.651046553712927
19,0.31313131313131315,7.0546725,26.0,21.696348,23.6271686692669
19,0.3333333333333335,7.0546725,26.0,21.696348,23.60331489171882
19,0.3535353535353536,7.0546725,26.0,21.696348,23.57948519673058
19,0.3737373737373739,4.874592,26.0,22.109712,23.55567955998864
19,0.39393939393939403,2.8351115,26.0,22.496417,23.531897957204016
19,0.41414141414141437,0.97583968,26.0,22.848952,23.508140364112236
19,0.4343434343434345,0.97583968,26.0,22.848952,23.484406756473337
19,0.4545454545454546,0.97583968,26.0,22.848952,23.46069711007181
19,0.4747474747474749,0.97583968,26.0,22.848952,23.43701140071661
19,0.49494949494949503,0.97583968,26.0,22.848952,23.41334960424111
19,0.5151515151515154,0.97583968,26.0,22.848952,23.389711696503078
19,0.5353535353535355,0.97583968,26.0,22.848952,23.366097653384664
19,0.5555555555555556,0.97583968,26.0,22.848952,23.34250745079236
19,0.5757575757575759,0.97583968,26.0,22.848952,23.318941064656986
19,0.595959595959596,0.97583968,26.0,22.848952,23.295398470933655
19,0.6161616161616164,0.97583968,26.0,22.848952,23.271879645601768
19,0.6363636363636365,0.97583968,26.0,22.848952,23.248384564664967
19,0.6565656565656568,0.97583968,26.0,22.848952,23.224913204151125
19,0.6767676767676769,0.97583968,26.0,22.848952,23.201465540112316
19,0.696969696969697,0.97583968,26.0,22.848952,23.178041548624787
19,0.7171717171717173,0.0,26.0,23.033981,23.15464120578895
19,0.7373737373737375,0.0,26.0,23.033981,23.13126448772933
19,0.7575757575757578,0.0,26.0,23.033981,23.10791137059457
19,0.7777777777777779,0.0,26.0,23.033981,23.08458183055739
19,0.7979797979797982,0.0,26.0,23.033981,23.06127584381456
19,0.8181818181818183,0.0,26.0,23.033981,23.037993386586884
19,0.8383838383838385,0.10150579,26.0,23.014734,23.014734435119177
19,0.8585858585858588,0.22404961,26.0,22.991499,22.991498965680236
19,0.8787878787878789,0.34646972,26.0,22.968287,22.968286954562814
19,0.8989898989898992,0.46876624,26.0,22.945098,22.945098378083596
19,0.9191919191919193,0.0,26.0,22.921933,22.92193321258319
19,0.9393939393939394,0.0,26.0,22.898791,22.898791434426077
19,0.9595959595959598,0.0,26.0,22.875673,22.8756730200006
19,0.9797979797979799,0.0,26.0,22.852578,22.852577945718956
19,1.0,0.0,26.0,22.829506,22.829506188017135
20,-1.0,12.0,26.0,21.014448,25.230506313024577
20,-0.9797979797979798,12.0,26.0,21.014448,25.205033820173618
20,-0.9595959595959596,12.0,26.0,21.014448,25.179587044122947
20,-0.9393939393939394,12.0,26.0,21.014448,25.154165958909115
20,-0.9191919191919192,12.0,26.0,21.014448,25.12877053859488
20,-0.898989898989899,12.0,26.0,21.014448,25.1034007572692
20,-0.8787878787878788,12.0,26.0,21.014448,25.078056589047165
20,-0.8585858585858586,12.0,26.0,21.014448,25.05273800807003
20,-0.8383838383838383,12.0,26.0,21.014448,25.027444988505135
20,-0.8181818181818181,12.0,26.0,21.014448,25.00217750454591
20,-0.797979797979798,12.0,26.0,21.014448,24.976935530411836
20,-0.7777777777777778,12.0,26.0,21.014448,24.951719040348422
20,-0.7575757575757576,12.0,26.0,21.014448,24.92652800862718
20,-0.7373737373737373,12.0,26.0,21.014448,24.90136240954559
20,-0.7171717171717171,12.0,26.0,21.014448,24.8762222174271
20,-0.696969696969697,12.0,26.0,21.014448,24.851107406621054
20,-0.6767676767676767,12.0,26.0,21.014448,24.82601795150272
20,-0.6565656565656566,12.0,26.0,21.014448,24.80095382647321
20,-0.6363636363636364,12.0,26.0,21.014448,24.7759150059595
20,-0.6161616161616161,12.0,26.0,21.014448,24.75090146441438
20,-0.5959595959595959,12.0,26.0,21.014448,24.725913176316425
20,-0.5757575757575757,12.0,26.0,21.014448,24.700950116169984
20,-0.5555555555555556,12.0,26.0,21.014448,24.676012258505146
20,-0.5353535353535352,12.0,26.0,21.014448,24.651099577877705
20,-0.5151515151515151,12.0,26.0,21.014448,24.626212048869156
20,-0.4949494949494949,12.0,26.0,21.014448,24.601349646086646
20,-0.4747474747474747,12.0,26.0,21.014448,24.576512344162968
20,-0.4545454545454545,12.0,26.0,21.014448,24.551700117756518
20,-0.43434343434343425,12.0,26.0,21.014448,24.526912941551274
20,-0.41414141414141414,12.0,26.0,21.014448,24.502150790256778
20,-0.3939393939393939,12.0,26.0,21.014448,24.477413638608112
20,-0.3737373737373737,12.0,26.0,21.014448,24.452701461365855
20,-0.3535353535353535,12.0,26.0,21.014448,24.428014233316063
20,-0.33333333333333326,12.0,26.0,21.014448,24.40335192927026
20,-0.31313131313131304,12.0,26.0,21.014448,24.3787145240654
20,-0.2929292929292928,12.0,26.0,21.014448,24.354101992563834
20,-0.2727272727272727,12.0,26.0,21.014448,24.32951430965329
20,-0.2525252525252525,12.0,26.0,21.014448,24.30495145024686
20,-0.23232323232323226,12.0,26.0,21.014448,24.280413389282945
20,-0.21212121212121204,12.0,26.0,21.014448,24.255900101725274
20,-0.19191919191919182,12.0,26.0,21.014448,24.23141156256283
20,-0.1717171717171716,12.0,26.0,21.014448,24.20694774680986
20,-0.1515151515151515,12.0,26.0,21.014448,24.182508629505826
20,-0.13131313131313127,12.0,26.0,21.014448,24.1580941857154
20,-0.11111111111111105,12.0,26.0,21.014448,24.133704390528422
20,-0.09090909090909083,12.0,26.0,21.014448,24.109339219059876
20,-0.07070707070707061,12.0,26.0,21.014448,24.084998646449893
20,-0.050505050505050386,12.0,26.0,21.014448,24.060682647863675
20,-0.030303030303030276,12.0,26.0,21.014448,24.03639119849151
20,-0.010101010101010055,12.0,26.0,21.014448,24.012124273548736
20,0.010101010101010166,6.5996954,26.0,22.038397,23.9878818482757
